Random Target,DT
,11577,2342,1599,743
,12065,2411,1599,812
,12376,2404,1599,805
,11492,2359,1599,760
,11410,2358,1599,759
Avg of 900
,13686,2498,1599,899
,13095,2455,1599,856
,13712,2518,1599,919
,13277,2457,1599,858
,13121,2481,1599,882
,13272,2445,1599,846
,13651,2492,1599,893
,13302,2473,1599,874
,13489,2480,1599,881
,12935,2409,1599,810
Avg of 1000
Random Target,Stack3
,1449,1680,1599,81
,1527,1693,1599,94
,1506,1682,1599,83
,1602,1696,1599,97
,1344,1671,1599,72
,1365,1674,1599,75
,1361,1674,1599,75
,1467,1666,1599,67
,1508,1689,1599,90
,1471,1684,1599,85
Avg of 100
,2909,1755,1599,156
,2874,1778,1599,179
,2726,1752,1599,153
,2896,1757,1599,158
,2912,1759,1599,160
,2950,1768,1599,169
,3038,1776,1599,177
,3039,1769,1599,170
,3023,1788,1599,189
,3074,1777,1599,178
Avg of 200
,4164,1842,1599,243
,4357,1855,1599,256
,4330,1832,1599,233
,4242,1861,1599,262
,4521,1867,1599,268
,4475,1834,1599,235
,4288,1838,1599,239
,4441,1854,1599,255
,4103,1841,1599,242
,4231,1829,1599,230
Avg of 300
,5944,1948,1599,349
,5928,1938,1599,339
,5581,1911,1599,312
,5833,1934,1599,335
,5995,1952,1599,353
,5711,1936,1599,337
,5829,1930,1599,331
,5450,1885,1599,286
,5727,1944,1599,345
,5708,1913,1599,314
Avg of 400
,7118,2007,1599,408
,6882,1985,1599,386
,7234,2006,1599,407
,6904,2009,1599,410
,7498,2052,1599,453
,7273,2040,1599,441
,7467,2030,1599,431
,7123,2003,1599,404
,7204,2005,1599,406
,7462,2036,1599,437
Avg of 500
,8438,2079,1599,480
,8741,2096,1599,497
,8587,2088,1599,489
,8527,2099,1599,500
,8615,2118,1599,519
,8601,2078,1599,479
,8348,2093,1599,494
,8693,2111,1599,512
,8510,2118,1599,519
,8596,2087,1599,488
Avg of 600
,9498,2147,1599,548
,9684,2125,1599,526
,9590,2168,1599,569
,9957,2155,1599,556
,9922,2197,1599,598
,9362,2151,1599,552
,9914,2193,1599,594
,10479,2191,1599,592
,10018,2177,1599,578
,9724,2161,1599,562
Avg of 700
,11389,2241,1599,642
,11411,2273,1599,674
,11623,2282,1599,683
,11623,2279,1599,680
,10852,2233,1599,634
,11146,2246,1599,647
,11574,2266,1599,667
,11309,2269,1599,670
,11224,2253,1599,654
,10930,2266,1599,667
Avg of 800
,12434,2313,1599,714
,12322,2360,1599,761
,12410,2364,1599,765
,12455,2332,1599,733
,13091,2332,1599,733
,12632,2356,1599,757
,12702,2385,1599,786
,12338,2331,1599,732
,12418,2352,1599,753
,12355,2298,1599,699
Avg of 900
,13901,2457,1599,858
,14070,2442,1599,843
,13841,2432,1599,833
,14038,2442,1599,843
,13236,2339,1599,740
,13823,2421,1599,822
,13694,2431,1599,832
,14108,2431,1599,832
,13597,2402,1599,803
,14237,2474,1599,875
Avg of 1000
Random Target,SV
,1563,1716,1599,117
,1289,1697,1599,98
,1464,1694,1599,95
,1549,1714,1599,115
,1471,1698,1599,99
,1627,1717,1599,118
,1385,1690,1599,91
,1386,1701,1599,102
,1369,1693,1599,94
,1372,1708,1599,109
Avg of 100
,2759,1803,1599,204
,2530,1779,1599,180
,2476,1768,1599,169
,2843,1805,1599,206
,2865,1796,1599,197
,2919,1806,1599,207
,2741,1799,1599,200
,3120,1820,1599,221
,2624,1787,1599,188
,2718,1795,1599,196
Avg of 200
,4158,1889,1599,290
,4218,1920,1599,321
,4195,1908,1599,309
,4320,1899,1599,300
,4193,1886,1599,287
,4341,1916,1599,317
,4200,1883,1599,284
,4307,1905,1599,306
,4253,1921,1599,322
,4318,1904,1599,305
Avg of 300
,5531,2018,1599,419
,5699,2006,1599,407
,5285,1983,1599,384
,5298,1992,1599,393
,5614,2004,1599,405
,5488,1997,1599,398
,5299,1964,1599,365
,5450,2012,1599,413
,5176,1962,1599,363
,5496,2007,1599,408
Avg of 400
,6971,2114,1599,515
,6982,2097,1599,498
,6922,2091,1599,492
,6891,2129,1599,530
,7117,2118,1599,519
,7447,2144,1599,545
,7483,2171,1599,572
,6832,2080,1599,481
,7036,2105,1599,506
,6821,2113,1599,514
Avg of 500
,7948,2172,1599,573
,8034,2186,1599,587
,8077,2179,1599,580
,8303,2201,1599,602
,8540,2204,1599,605
,8493,2237,1599,638
,8281,2195,1599,596
,8040,2184,1599,585
,8161,2206,1599,607
,8469,2210,1599,611
Avg of 600
,9662,2304,1599,705
,9293,2308,1599,709
,9042,2277,1599,678
,9205,2287,1599,688
,9950,2325,1599,726
,9881,2373,1599,774
,9542,2291,1599,692
,9765,2313,1599,714
,9694,2295,1599,696
,9624,2309,1599,710
Avg of 700
,11049,2398,1599,799
,10877,2398,1599,799
,10891,2412,1599,813
,10722,2409,1599,810
,10541,2404,1599,805
,11025,2437,1599,838
,10825,2388,1599,789
,10698,2422,1599,823
,10816,2396,1599,797
,10747,2391,1599,792
Avg of 800
,12055,2502,1599,903
,11931,2477,1599,878
,12254,2484,1599,885
,12000,2480,1599,881
,12262,2505,1599,906
,12370,2510,1599,911
,12137,2498,1599,899
,12171,2514,1599,915
,11619,2467,1599,868
,11953,2499,1599,900
Avg of 900
,13714,2611,1599,1012
,13558,2609,1599,1010
,13100,2590,1599,991
,14048,2661,1599,1062
,13554,2643,1599,1044
,14067,2643,1599,1044
,13167,2569,1599,970
,13866,2633,1599,1034
,13370,2582,1599,983
,13099,2558,1599,959
Avg of 1000
Random Target,SV2
,1391,1685,1599,86
,1607,1706,1599,107
,1669,1707,1599,108
,1209,1681,1599,82
,1571,1702,1599,103
,1409,1696,1599,97
,1364,1690,1599,91
,1411,1706,1599,107
,1525,1708,1599,109
,1447,1697,1599,98
Avg of 100
,2830,1807,1599,208
,2859,1804,1599,205
,2996,1801,1599,202
,2824,1805,1599,206
,2673,1784,1599,185
,2839,1791,1599,192
,2728,1785,1599,186
,2827,1792,1599,193
,2941,1804,1599,205
,2701,1793,1599,194
Avg of 200
,4154,1907,1599,308
,4247,1920,1599,321
,4225,1894,1599,295
,4158,1890,1599,291
,4411,1905,1599,306
,4133,1903,1599,304
,4197,1899,1599,300
,4073,1897,1599,298
,4012,1894,1599,295
,4317,1904,1599,305
Avg of 300
,5375,1974,1599,375
,5568,2002,1599,403
,5957,2030,1599,431
,5608,2003,1599,404
,5817,2017,1599,418
,5338,1969,1599,370
,5534,1995,1599,396
,5700,1992,1599,393
,5974,2033,1599,434
,5705,2027,1599,428
Avg of 400
,7155,2120,1599,521
,6861,2118,1599,519
,6942,2087,1599,488
,7337,2149,1599,550
,6941,2105,1599,506
,6567,2069,1599,470
,6589,2070,1599,471
,7067,2129,1599,530
,6397,2050,1599,451
,6534,2086,1599,487
Avg of 500
,8420,2203,1599,604
,8614,2229,1599,630
,8402,2216,1599,617
,8289,2174,1599,575
,7950,2171,1599,572
,8185,2180,1599,581
,8177,2198,1599,599
,8442,2193,1599,594
,8269,2197,1599,598
,8297,2200,1599,601
Avg of 600
,10032,2315,1599,716
,9762,2324,1599,725
,9597,2310,1599,711
,10017,2358,1599,759
,9843,2350,1599,751
,9598,2307,1599,708
,9517,2290,1599,691
,9922,2310,1599,711
,9371,2293,1599,694
,9438,2276,1599,677
Avg of 700
,10639,2330,1599,731
,10580,2367,1599,768
,10697,2352,1599,753
,10683,2369,1599,770
,11183,2416,1599,817
,11429,2420,1599,821
,10965,2410,1599,811
,10514,2366,1599,767
,11358,2416,1599,817
,10770,2354,1599,755
Avg of 800
,11958,2452,1599,853
,12549,2531,1599,932
,12216,2503,1599,904
,12283,2521,1599,922
,12734,2548,1599,949
,12333,2528,1599,929
,12050,2485,1599,886
,12141,2471,1599,872
,12537,2515,1599,916
,12051,2465,1599,866
Avg of 900
,13482,2629,1599,1030
,14145,2644,1599,1045
,14072,2649,1599,1050
,13901,2612,1599,1013
,13470,2583,1599,984
,13588,2580,1599,981
,13870,2634,1599,1035
,13763,2610,1599,1011
,14186,2661,1599,1062
,13549,2580,1599,981
Avg of 1000
Random Target,SVM
,1029,1634,1599,35
,1009,1627,1599,28
,1189,1638,1599,39
,968,1635,1599,36
,949,1638,1599,39
,1040,1637,1599,38
,970,1634,1599,35
,949,1629,1599,30
,907,1624,1599,25
,1030,1636,1599,37
Avg of 100
,2037,1683,1599,84
,2017,1665,1599,66
,2128,1680,1599,81
,1971,1674,1599,75
,2040,1671,1599,72
,1950,1667,1599,68
,2136,1687,1599,88
,2016,1669,1599,70
,1949,1671,1599,72
,2153,1672,1599,73
Avg of 200
,2958,1710,1599,111
,2845,1697,1599,98
,2868,1696,1599,97
,2625,1690,1599,91
,3038,1711,1599,112
,3205,1720,1599,121
,2865,1707,1599,108
,3367,1717,1599,118
,2796,1709,1599,110
,2567,1703,1599,104
Avg of 300
,3966,1743,1599,144
,3909,1728,1599,129
,3576,1734,1599,135
,3798,1747,1599,148
,3822,1748,1599,149
,3903,1738,1599,139
,4032,1740,1599,141
,3918,1759,1599,160
,4146,1757,1599,158
,3702,1725,1599,126
Avg of 400
,4836,1785,1599,186
,4656,1784,1599,185
,4798,1788,1599,189
,4668,1772,1599,173
,5031,1788,1599,189
,4874,1776,1599,177
,5012,1798,1599,199
,4560,1772,1599,173
,4660,1770,1599,171
,4839,1781,1599,182
Avg of 500
,6234,1841,1599,242
,6013,1827,1599,228
,5581,1806,1599,207
,5692,1804,1599,205
,5718,1795,1599,196
,5645,1805,1599,206
,6143,1848,1599,249
,6000,1833,1599,234
,5830,1831,1599,232
,5667,1785,1599,186
Avg of 600
,6593,1858,1599,259
,6623,1841,1599,242
,5887,1826,1599,227
,6042,1850,1599,251
,6612,1838,1599,239
,6458,1849,1599,250
,6769,1876,1599,277
,6478,1851,1599,252
,6722,1867,1599,268
,6334,1843,1599,244
Avg of 700
,7367,1898,1599,299
,7430,1891,1599,292
,7561,1896,1599,297
,7623,1893,1599,294
,7663,1892,1599,293
,8215,1903,1599,304
,7438,1910,1599,311
,7726,1877,1599,278
,7342,1890,1599,291
,7068,1884,1599,285
Avg of 800
,8833,1951,1599,352
,8137,1949,1599,350
,8504,1930,1599,331
,8661,1942,1599,343
,8716,1932,1599,333
,8397,1923,1599,324
,8399,1937,1599,338
,8276,1932,1599,333
,8895,1925,1599,326
,8660,1942,1599,343
Avg of 900
,9582,1984,1599,385
,9907,2017,1599,418
,9488,1957,1599,358
,9706,1992,1599,393
,9509,1978,1599,379
,9113,1953,1599,354
,9633,1991,1599,392
,9146,1965,1599,366
,9003,1977,1599,378
,8678,1924,1599,325
Avg of 1000
Random Target,SVM2
,1010,1638,1599,39
,905,1632,1599,33
,966,1637,1599,38
,1052,1641,1599,42
,1010,1641,1599,42
,830,1629,1599,30
,956,1629,1599,30
,1088,1642,1599,43
,970,1632,1599,33
,1065,1641,1599,42
Avg of 100
,2273,1683,1599,84
,2307,1693,1599,94
,2057,1685,1599,86
,1925,1675,1599,76
,2064,1673,1599,74
,2022,1672,1599,73
,1793,1675,1599,76
,2042,1677,1599,78
,1755,1655,1599,56
,2217,1669,1599,70
Avg of 200
,3151,1725,1599,126
,2574,1690,1599,91
,3112,1712,1599,113
,3023,1718,1599,119
,3420,1727,1599,128
,2682,1693,1599,94
,2658,1695,1599,96
,2918,1712,1599,113
,2939,1697,1599,98
,2715,1689,1599,90
Avg of 300
,3763,1736,1599,137
,3887,1750,1599,151
,3978,1762,1599,163
,3998,1753,1599,154
,4061,1744,1599,145
,3971,1756,1599,157
,3990,1750,1599,151
,3801,1749,1599,150
,4085,1749,1599,150
,4327,1764,1599,165
Avg of 400
,4991,1788,1599,189
,4512,1766,1599,167
,4988,1801,1599,202
,5033,1797,1599,198
,4654,1784,1599,185
,5242,1803,1599,204
,4847,1783,1599,184
,4807,1789,1599,190
,4604,1759,1599,160
,5221,1804,1599,205
Avg of 500
,5466,1816,1599,217
,6283,1834,1599,235
,5708,1816,1599,217
,5914,1822,1599,223
,5986,1856,1599,257
,5432,1804,1599,205
,5562,1811,1599,212
,5480,1810,1599,211
,5948,1839,1599,240
,5611,1820,1599,221
Avg of 600
,6774,1847,1599,248
,6977,1869,1599,270
,6838,1890,1599,291
,6822,1870,1599,271
,6072,1839,1599,240
,6946,1871,1599,272
,7052,1876,1599,277
,6920,1844,1599,245
,6427,1846,1599,247
,6900,1859,1599,260
Avg of 700
,8051,1928,1599,329
,7575,1884,1599,285
,7857,1917,1599,318
,7494,1887,1599,288
,8154,1932,1599,333
,7670,1914,1599,315
,7819,1914,1599,315
,7346,1877,1599,278
,6906,1855,1599,256
,7433,1887,1599,288
Avg of 800
,8069,1931,1599,332
,8423,1942,1599,343
,8812,1930,1599,331
,8947,1952,1599,353
,8434,1942,1599,343
,8504,1936,1599,337
,9127,1943,1599,344
,8731,1950,1599,351
,8630,1919,1599,320
,8127,1937,1599,338
Avg of 900
,9216,1999,1599,400
,9099,1967,1599,368
,9583,1963,1599,364
,9146,1976,1599,377
,9220,1968,1599,369
,9486,1996,1599,397
,8889,1967,1599,368
,9520,1983,1599,384
,9632,1981,1599,382
,10139,1983,1599,384
Avg of 1000
