Random Walk,DT
,16602,2487,1599,888
,16291,2495,1599,896
,16453,2459,1599,860
,16373,2479,1599,880
,16407,2471,1599,872
,16333,2452,1599,853
Avg of 700
,18954,2576,1599,977
,18596,2574,1599,975
,18527,2571,1599,972
,18496,2600,1599,1001
,18327,2590,1599,991
,18715,2588,1599,989
,18958,2585,1599,986
,18383,2571,1599,972
,18459,2593,1599,994
,18460,2591,1599,992
Avg of 800
,21285,2699,1599,1100
,21499,2726,1599,1127
,21068,2703,1599,1104
,21096,2736,1599,1137
,21081,2744,1599,1145
,21092,2686,1599,1087
,20849,2720,1599,1121
,20893,2721,1599,1122
,21376,2755,1599,1156
,20977,2732,1599,1133
Avg of 900
,23184,2845,1599,1246
,23241,2817,1599,1218
,23470,2827,1599,1228
,23563,2830,1599,1231
,23531,2901,1599,1302
,23657,2836,1599,1237
,23261,2813,1599,1214
,23536,2840,1599,1241
,23305,2825,1599,1226
,23241,2833,1599,1234
Avg of 1000

Random Walk,Stack3
,2368,1727,1599,128
,2335,1724,1599,125
,2409,1744,1599,145
,2374,1737,1599,138
,2253,1737,1599,138
,2341,1733,1599,134
,2339,1729,1599,130
,2408,1723,1599,124
,2351,1718,1599,119
,2381,1735,1599,136
Avg of 100
,4703,1882,1599,283
,4639,1855,1599,256
,4821,1886,1599,287
,4710,1856,1599,257
,4814,1870,1599,271
,4794,1868,1599,269
,4774,1882,1599,283
,4715,1868,1599,269
,4623,1867,1599,268
,4701,1868,1599,269
Avg of 200
,7123,1999,1599,400
,6963,1987,1599,388
,7006,1999,1599,400
,6945,1991,1599,392
,7049,2004,1599,405
,6843,1991,1599,392
,7018,1997,1599,398
,6887,2011,1599,412
,7188,2020,1599,421
,6885,1984,1599,385
Avg of 300
,9288,2133,1599,534
,9145,2115,1599,516
,9475,2152,1599,553
,9368,2158,1599,559
,9140,2110,1599,511
,9406,2111,1599,512
,9394,2153,1599,554
,9536,2143,1599,544
,9168,2124,1599,525
,9619,2150,1599,551
Avg of 400
,11611,2291,1599,692
,11621,2275,1599,676
,11816,2254,1599,655
,11351,2265,1599,666
,11581,2252,1599,653
,11794,2305,1599,706
,11690,2257,1599,658
,11511,2243,1599,644
,11572,2286,1599,687
,11421,2242,1599,643
Avg of 500
,13969,2410,1599,811
,14005,2431,1599,832
,13837,2389,1599,790
,13944,2390,1599,791
,14054,2416,1599,817
,13729,2416,1599,817
,13753,2423,1599,824
,13886,2378,1599,779
,13899,2373,1599,774
,14033,2418,1599,819
Avg of 600
,16644,2553,1599,954
,16239,2517,1599,918
,16459,2554,1599,955
,16529,2552,1599,953
,16238,2549,1599,950
,16577,2562,1599,963
,16538,2559,1599,960
,16099,2531,1599,932
,16042,2537,1599,938
,16388,2534,1599,935
Avg of 700
,18420,2698,1599,1099
,18462,2682,1599,1083
,18415,2684,1599,1085
,18642,2639,1599,1040
,18480,2665,1599,1066
,18855,2662,1599,1063
,18386,2686,1599,1087
,18536,2656,1599,1057
,18423,2658,1599,1059
,18892,2667,1599,1068
Avg of 800
,21066,2786,1599,1187
,20525,2781,1599,1182
,20951,2795,1599,1196
,20936,2834,1599,1235
,21079,2818,1599,1219
,20837,2829,1599,1230
,20796,2796,1599,1197
,20918,2823,1599,1224
,20873,2782,1599,1183
,20968,2786,1599,1187
Avg of 900
,23384,2903,1599,1304
,22781,2910,1599,1311
,23466,2947,1599,1348
,23303,2887,1599,1288
,23261,2906,1599,1307
,23068,2898,1599,1299
,23092,2942,1599,1343
,22978,2956,1599,1357
,23402,2943,1599,1344
,23042,2970,1599,1371
Avg of 1000
Random Walk,SV
,2551,1730,1599,131
,2445,1730,1599,131
,2443,1717,1599,118
,2573,1740,1599,141
,2367,1717,1599,118
,2458,1716,1599,117
,2403,1726,1599,127
,2418,1717,1599,118
,2464,1723,1599,124
,2402,1719,1599,120
Avg of 100
,4863,1843,1599,244
,4896,1840,1599,241
,4870,1858,1599,259
,4873,1844,1599,245
,4841,1844,1599,245
,4943,1863,1599,264
,4894,1860,1599,261
,4922,1854,1599,255
,4812,1859,1599,260
,5077,1851,1599,252
Avg of 200
,7365,1996,1599,397
,7366,1993,1599,394
,7492,1971,1599,372
,7303,1991,1599,392
,7208,1970,1599,371
,7333,1950,1599,351
,7186,1973,1599,374
,7402,1975,1599,376
,7571,1973,1599,374
,7522,1992,1599,393
Avg of 300
,9858,2110,1599,511
,9688,2086,1599,487
,9740,2106,1599,507
,9703,2088,1599,489
,9637,2118,1599,519
,9819,2095,1599,496
,9828,2086,1599,487
,9636,2108,1599,509
,9997,2139,1599,540
,9730,2097,1599,498
Avg of 400
,12056,2241,1599,642
,12424,2272,1599,673
,12099,2212,1599,613
,12386,2263,1599,664
,12264,2238,1599,639
,11945,2210,1599,611
,12292,2227,1599,628
,12335,2240,1599,641
,12195,2227,1599,628
,12180,2224,1599,625
Avg of 500
,14520,2326,1599,727
,14344,2355,1599,756
,14795,2364,1599,765
,14697,2379,1599,780
,14625,2375,1599,776
,14323,2329,1599,730
,14563,2349,1599,750
,14659,2395,1599,796
,14655,2328,1599,729
,14658,2334,1599,735
Avg of 600
,17305,2509,1599,910
,17058,2484,1599,885
,16950,2471,1599,872
,16857,2472,1599,873
,17249,2508,1599,909
,16780,2443,1599,844
,17062,2459,1599,860
,17084,2448,1599,849
,16820,2479,1599,880
,16825,2479,1599,880
Avg of 700
,19234,2598,1599,999
,19438,2595,1599,996
,19635,2615,1599,1016
,19090,2563,1599,964
,19349,2612,1599,1013
,19326,2612,1599,1013
,19115,2584,1599,985
,19208,2602,1599,1003
,20033,2615,1599,1016
,19428,2591,1599,992
Avg of 800
,21774,2696,1599,1097
,21750,2683,1599,1084
,21751,2727,1599,1128
,21710,2729,1599,1130
,21725,2680,1599,1081
,21715,2686,1599,1087
,21603,2706,1599,1107
,21822,2713,1599,1114
,22051,2736,1599,1137
,21756,2726,1599,1127
Avg of 900
,24585,2875,1599,1276
,24153,2845,1599,1246
,24259,2896,1599,1297
,23974,2841,1599,1242
,24238,2869,1599,1270
,24399,2863,1599,1264
,24018,2846,1599,1247
,24069,2869,1599,1270
,24438,2855,1599,1256
,24141,2872,1599,1273
Avg of 1000
Random Walk,SV2
,2548,1742,1599,143
,2617,1752,1599,153
,2412,1744,1599,145
,2459,1742,1599,143
,2560,1751,1599,152
,2496,1743,1599,144
,2593,1754,1599,155
,2477,1746,1599,147
,2431,1731,1599,132
,2546,1749,1599,150
Avg of 100
,4853,1870,1599,271
,4903,1875,1599,276
,4981,1854,1599,255
,4805,1893,1599,294
,5008,1874,1599,275
,4956,1878,1599,279
,4880,1879,1599,280
,4782,1877,1599,278
,4907,1869,1599,270
,5086,1906,1599,307
Avg of 200
,7295,1993,1599,394
,7510,2041,1599,442
,7217,1990,1599,391
,7430,2030,1599,431
,7271,2014,1599,415
,7252,1998,1599,399
,7468,2004,1599,405
,7348,2021,1599,422
,7232,2006,1599,407
,7473,2003,1599,404
Avg of 300
,9816,2161,1599,562
,9533,2146,1599,547
,9746,2169,1599,570
,9764,2158,1599,559
,9885,2190,1599,591
,9812,2160,1599,561
,9822,2177,1599,578
,9814,2199,1599,600
,9502,2154,1599,555
,9802,2171,1599,572
Avg of 400
,12253,2275,1599,676
,12044,2254,1599,655
,12162,2292,1599,693
,12307,2297,1599,698
,12235,2291,1599,692
,12438,2257,1599,658
,12268,2286,1599,687
,12415,2298,1599,699
,12379,2317,1599,718
,12196,2303,1599,704
Avg of 500
,14742,2433,1599,834
,14879,2477,1599,878
,14581,2449,1599,850
,14872,2457,1599,858
,14795,2438,1599,839
,14402,2424,1599,825
,14839,2489,1599,890
,14625,2423,1599,824
,14651,2442,1599,843
,14729,2433,1599,834
Avg of 600
,17456,2609,1599,1010
,17142,2584,1599,985
,17391,2617,1599,1018
,16947,2580,1599,981
,16868,2584,1599,985
,16940,2605,1599,1006
,17149,2551,1599,952
,17024,2574,1599,975
,17160,2598,1599,999
,17152,2563,1599,964
Avg of 700
,19666,2707,1599,1108
,19817,2749,1599,1150
,19434,2690,1599,1091
,19272,2714,1599,1115
,19294,2728,1599,1129
,19096,2688,1599,1089
,19731,2737,1599,1138
,19314,2669,1599,1070
,19820,2756,1599,1157
,19491,2688,1599,1089
Avg of 800
,22069,2852,1599,1253
,22159,2857,1599,1258
,22410,2895,1599,1296
,22157,2874,1599,1275
,21696,2837,1599,1238
,22305,2880,1599,1281
,22123,2842,1599,1243
,21837,2840,1599,1241
,21566,2831,1599,1232
,21879,2853,1599,1254
Avg of 900
,24699,2988,1599,1389
,24385,3017,1599,1418
,24296,2970,1599,1371
,24484,3016,1599,1417
,24566,2992,1599,1393
,24506,2955,1599,1356
,24573,3039,1599,1440
,24501,2984,1599,1385
,24420,2982,1599,1383
,24600,2980,1599,1381
Avg of 1000
Random Walk,SVM
,2355,1684,1599,85
,2274,1655,1599,56
,2241,1649,1599,50
,2298,1664,1599,65
,2232,1665,1599,66
,2281,1659,1599,60
,2240,1655,1599,56
,2302,1666,1599,67
,2270,1659,1599,60
,2276,1654,1599,55
Avg of 100
,4483,1682,1599,83
,4414,1708,1599,109
,4415,1697,1599,98
,4487,1699,1599,100
,4353,1675,1599,76
,4583,1738,1599,139
,4487,1715,1599,116
,4347,1713,1599,114
,4447,1709,1599,110
,4536,1701,1599,102
Avg of 200
,6829,1768,1599,169
,6571,1747,1599,148
,6842,1767,1599,168
,6861,1779,1599,180
,6672,1772,1599,173
,6716,1789,1599,190
,6777,1790,1599,191
,6780,1763,1599,164
,6545,1744,1599,145
,6687,1752,1599,153
Avg of 300
,9192,1831,1599,232
,9173,1845,1599,246
,8949,1802,1599,203
,8891,1801,1599,202
,9050,1838,1599,239
,9023,1828,1599,229
,9077,1816,1599,217
,9000,1801,1599,202
,8997,1822,1599,223
,9080,1860,1599,261
Avg of 400
,10997,1839,1599,240
,11177,1895,1599,296
,11066,1835,1599,236
,10998,1841,1599,242
,11168,1861,1599,262
,11190,1854,1599,255
,11356,1900,1599,301
,11070,1864,1599,265
,11235,1855,1599,256
,11316,1898,1599,299
Avg of 500
,13440,1890,1599,291
,13624,1947,1599,348
,13062,1906,1599,307
,13341,1894,1599,295
,13203,1933,1599,334
,13312,1933,1599,334
,13653,1948,1599,349
,13417,1934,1599,335
,13368,1928,1599,329
,13435,1935,1599,336
Avg of 600
,15540,1973,1599,374
,15828,1990,1599,391
,15765,1978,1599,379
,15700,1968,1599,369
,15550,1944,1599,345
,15545,1983,1599,384
,15590,2010,1599,411
,15679,1965,1599,366
,15752,1988,1599,389
,15706,1993,1599,394
Avg of 700
,17658,2020,1599,421
,17730,2012,1599,413
,17935,2066,1599,467
,18135,2072,1599,473
,17674,2030,1599,431
,17843,2054,1599,455
,18111,2035,1599,436
,17663,2053,1599,454
,18227,2042,1599,443
,17632,2034,1599,435
Avg of 800
,20322,2121,1599,522
,20021,2095,1599,496
,20034,2081,1599,482
,20318,2118,1599,519
,19845,2048,1599,449
,19911,2064,1599,465
,20157,2083,1599,484
,19790,2056,1599,457
,19858,2099,1599,500
,20135,2093,1599,494
Avg of 900
,22108,2149,1599,550
,22002,2109,1599,510
,22412,2135,1599,536
,21977,2159,1599,560
,22386,2172,1599,573
,22602,2132,1599,533
,22381,2203,1599,604
,22391,2173,1599,574
,22888,2191,1599,592
,22542,2167,1599,568
Avg of 1000
Random Walk,SVM2
,2330,1665,1599,66
,2283,1645,1599,46
,2262,1662,1599,63
,2285,1651,1599,52
,2266,1667,1599,68
,2264,1657,1599,58
,2253,1657,1599,58
,2358,1671,1599,72
,2353,1661,1599,62
,2280,1665,1599,66
Avg of 100
,4579,1711,1599,112
,4489,1722,1599,123
,4538,1721,1599,122
,4350,1695,1599,96
,4623,1713,1599,114
,4438,1715,1599,116
,4391,1711,1599,112
,4480,1692,1599,93
,4637,1717,1599,118
,4435,1722,1599,123
Avg of 200
,6794,1774,1599,175
,6658,1767,1599,168
,6751,1740,1599,141
,6806,1761,1599,162
,6917,1791,1599,192
,6585,1763,1599,164
,6750,1786,1599,187
,6768,1768,1599,169
,6711,1768,1599,169
,6828,1755,1599,156
Avg of 300
,8998,1819,1599,220
,8853,1825,1599,226
,9106,1820,1599,221
,8996,1836,1599,237
,8972,1848,1599,249
,8805,1811,1599,212
,8918,1847,1599,248
,9126,1841,1599,242
,8969,1813,1599,214
,8968,1855,1599,256
Avg of 400
,11377,1895,1599,296
,11195,1848,1599,249
,11068,1901,1599,302
,11403,1878,1599,279
,11384,1911,1599,312
,11158,1882,1599,283
,11246,1874,1599,275
,11398,1914,1599,315
,11123,1890,1599,291
,11266,1872,1599,273
Avg of 500
,13337,1935,1599,336
,13433,1920,1599,321
,13361,1937,1599,338
,13425,1930,1599,331
,13692,1945,1599,346
,13403,1928,1599,329
,13233,1956,1599,357
,13368,1960,1599,361
,13526,1968,1599,369
,13325,1930,1599,331
Avg of 600
,15894,2014,1599,415
,15675,1993,1599,394
,15677,1974,1599,375
,15698,2004,1599,405
,15543,2031,1599,432
,15750,2000,1599,401
,15550,1952,1599,353
,15720,2019,1599,420
,15453,2000,1599,401
,15785,1980,1599,381
Avg of 700
,18029,2086,1599,487
,17921,2023,1599,424
,18019,2054,1599,455
,17825,2071,1599,472
,18023,2060,1599,461
,17786,2050,1599,451
,18029,2076,1599,477
,18033,2053,1599,454
,17650,2063,1599,464
,18014,2090,1599,491
Avg of 800
,20141,2124,1599,525
,19937,2084,1599,485
,19788,2101,1599,502
,19804,2123,1599,524
,20029,2094,1599,495
,20164,2085,1599,486
,19862,2093,1599,494
,20238,2118,1599,519
,20011,2121,1599,522
,19906,2117,1599,518
Avg of 900
,22085,2194,1599,595
,22412,2153,1599,554
,22224,2184,1599,585
,22411,2142,1599,543
,22332,2178,1599,579
,22492,2198,1599,599
,22529,2179,1599,580
,22440,2192,1599,593
,22371,2185,1599,586
,22300,2166,1599,567
Avg of 1000
