Box 1; 200
,19136,1490,600,890,0.034214547673857086,0.05200328957105698,0
,19142,1450,600,850,0.03433580898909519,0.05164540052079727,0
,19118,1424,600,824,0.037261243436517356,0.053437234993895084,0
,19276,1486,600,886,0.034528288116801406,0.05171223725411017,0
Average
,19502,1640,800,840,0.0364715407344971,0.0468904458042663,0
,19078,1666,800,866,0.03560883927160796,0.04653720437181434,0
,19229,1622,800,822,0.036579574227821744,0.04708377122715044,0
,19227,1636,800,836,0.03612629600501746,0.04692137060836046,0
,19136,1644,800,844,0.0370308386402216,0.048465054402027787,0
,19332,1662,800,862,0.03617736982721166,0.046651292801124594,0
,19352,1662,800,862,0.034902219923285634,0.04734527615292975,0
,19211,1644,800,844,0.03614514365267486,0.04731102407857412,0
,19298,1594,800,794,0.03726861570156774,0.047070646139696116,0
,19350,1666,800,866,0.03561132979635253,0.046986525271084635,0
Average
,19278,1854,1000,854,0.036216276860726676,0.0429129589013725,0
,19410,1866,1000,866,0.03615276112982442,0.04280573640408963,0
,19298,1770,1000,770,0.03845014087394555,0.04410012951931479,0
,19494,1858,1000,858,0.03689121662078935,0.04426059498348357,0
,19157,1776,1000,776,0.03887063593624841,0.044626273623834686,0
,19231,1810,1000,810,0.036949674077120694,0.043305072067665,0
,19263,1842,1000,842,0.036432998594479765,0.04372412150125411,0
,19352,1852,1000,852,0.036840561903692656,0.04325210448127489,0
,19080,1788,1000,788,0.03696239332869514,0.04247619625879731,0
,19219,1804,1000,804,0.036568476466686844,0.042700267335436526,0
Average
,19298,2042,1200,842,0.035965966363837976,0.039867778389261324,0
,19286,2014,1200,814,0.03682338225460784,0.0395618584645473,0
,19423,2042,1200,842,0.036032870413935394,0.03887076901579824,0
,19326,2032,1200,832,0.035600577689538386,0.03934558953488838,0
,19424,2078,1200,878,0.035480638096386304,0.04023344856358837,0
,19240,1978,1200,778,0.037660030275297206,0.04097129678662649,0
,19255,2040,1200,840,0.03666410310193802,0.03988541245759334,0
,19097,1992,1200,792,0.03720509671639636,0.04030773970500204,0
,19391,2062,1200,862,0.03620486252859657,0.04064857844873605,0
,19260,2078,1200,878,0.03589928153163163,0.04039769519270481,0
Circle 1; 200
,17462,562,200,362,0.051509129589288966,0.08504002191252266,0
,17440,588,200,388,0.051809000051677795,0.08844335165629919,0
,17657,626,200,426,0.049277967387238664,0.08598923525811021,0
,17774,648,200,448,0.04705235036234742,0.08533427826693875,0
,17457,518,200,318,0.056102408038424194,0.08780812705006169,0
,17477,564,200,364,0.05370131174192696,0.08829606796488966,0
,17783,658,200,458,0.04412479373041168,0.08008163361355315,0
,17161,460,200,260,0.06859806873664319,0.09718026760630989,0
,17637,620,200,420,0.04937359978987371,0.08305910225185807,0
,17630,634,200,434,0.048820805302705744,0.08809739513970255,0
Average
,17925,850,400,450,0.05168785729115515,0.06968198486327627,0
,17716,770,400,370,0.05792387293468189,0.07052146034108568,0
,17671,790,400,390,0.05523203083307064,0.0708275069124025,0
,17769,832,400,432,0.05242949364053681,0.06889652531516886,0
,17884,850,400,450,0.04941196539289273,0.0658792781456875,0
,17803,848,400,448,0.05165641817188411,0.06791906220900304,0
,17750,758,400,358,0.055037602967700376,0.06659161553230329,0
,17773,832,400,432,0.05524256426904631,0.07138991457862356,0
,17531,758,400,358,0.055390212601568414,0.06798365149076417,0
,17699,796,400,396,0.05632086095797118,0.07151478160783789,0
Average
,17952,1038,600,438,0.04957964825659945,0.055790763582714176,0
,17861,1036,600,436,0.05306917846798407,0.058799630204481944,0
,17782,972,600,372,0.05690133115841038,0.05899722998641288,0
,17920,1030,600,430,0.05262405273099317,0.05997699418164198,0
,17857,962,600,362,0.05340545223081574,0.05723249074892482,0
,18358,1098,600,498,0.0490749251054039,0.05793728617447385,0
,17679,988,600,388,0.0529766420452887,0.0576472723818985,0
,17946,1018,600,418,0.05009401934587041,0.05516754686646396,0
,17970,1010,600,410,0.05276371916812349,0.05765713603845633,0
,17528,948,600,348,0.05735967539308101,0.05937932547401274,0
Average
,18001,1248,800,448,0.049190443624843816,0.051482160288395695,0
,17897,1206,800,406,0.052071593336566156,0.049970579322434386,0
,17865,1210,800,410,0.050923959155510845,0.05039700852951999,0
,17984,1188,800,388,0.05203963725451117,0.0502024245484094,0
,17797,1216,800,416,0.0519897274428432,0.052262107326240516,0
,18001,1196,800,396,0.05051184525136513,0.04962768186731892,0
,17692,1152,800,352,0.05451051790955403,0.05015151277927136,0
,17986,1246,800,446,0.05073227994879689,0.05137045771875277,0
,17890,1196,800,396,0.051499565323039634,0.050806912281723855,0
,17857,1194,800,394,0.05114614384498802,0.050788747692315665,0
Average
,17884,1390,1000,390,0.04913761301273313,0.04495766207317443,0
,18090,1410,1000,410,0.04959284758252687,0.044833629336252366,0
,17933,1390,1000,390,0.04906598795742572,0.044271454213655394,0
,18072,1470,1000,470,0.047338900972089044,0.044942779198120245,0
,17949,1400,1000,400,0.048243659075686396,0.043141855386424524,0
,18014,1404,1000,404,0.04982972037690366,0.04526110815852087,0
,17862,1386,1000,386,0.05002703949258502,0.04480100535441477,0
,17868,1400,1000,400,0.05009545625772608,0.045715604441233376,0
,17775,1374,1000,374,0.05047918763073832,0.04358745184651478,0
,17760,1382,1000,382,0.04966264679235956,0.04527138743838007,0
Average
,18334,1670,1200,470,0.04642458406176001,0.0415965128230876,0
,18171,1642,1200,442,0.04502522270021741,0.04048129530087512,0
,17810,1590,1200,390,0.04721675469118898,0.04009468034754363,0
,17941,1604,1200,404,0.04727927059068703,0.0405474534857646,0
,18198,1620,1200,420,0.04693914102478628,0.03983618584247142,0
,18058,1626,1200,426,0.04656034286228874,0.040090106810913954,0
,18117,1622,1200,422,0.047117480376502145,0.04144709879778515,0
,17844,1632,1200,432,0.045259262937988855,0.040554497923854065,0
,18165,1662,1200,462,0.04557908332226945,0.040369603525326536,0
,18165,1664,1200,464,0.04566690881606946,0.0402928256231557,0
Circle 2; 200
,18692,914,200,714,0.032109795295075835,0.07381635887607312,0
,18618,958,200,758,0.029356934562539152,0.07061476748371848,0
,18833,952,200,752,0.03043445727222713,0.07002254314200357,0
,18888,914,200,714,0.03253245493947502,0.07354681154353844,0
,18904,960,200,760,0.030025159699107695,0.07199010889141583,0
,18491,834,200,634,0.03334556645039945,0.07177626691394953,0
,18480,904,200,704,0.030820343713578564,0.06922001342597994,0
,18670,902,200,702,0.032947934221892586,0.07254685654391721,0
,18876,942,200,742,0.03128227705098675,0.07430256911518494,0
,18719,876,200,676,0.033374558277480884,0.07273572660583756,0
Average
,18617,1102,400,702,0.03918493720285322,0.06441024049664597,0
,18758,1086,400,686,0.03869221027477561,0.0627098509305612,0
,18642,1130,400,730,0.03830323091049318,0.06368053550282814,0
,18888,1088,400,688,0.038600413117027194,0.061595740129080985,0
,18781,1134,400,734,0.03695475277752694,0.06307569620173535,0
,18885,1132,400,732,0.03579389882676164,0.06168956058212114,0
,18942,1154,400,754,0.03383281839352942,0.05801975864288152,0
,19328,1204,400,804,0.03405167470568983,0.05862076813463007,0
,18676,1110,400,710,0.036777180694782884,0.060375150937889,0
,18956,1104,400,704,0.039383245478936756,0.06495043743101288,0
Average
,19002,1324,600,724,0.03884953798979998,0.053889228397001034,0
,18824,1306,600,706,0.04053870014401416,0.05543530921161951,0
,18814,1306,600,706,0.03951719198524607,0.054353218187520376,0
,19122,1402,600,802,0.03729934966803528,0.05404863847396942,0
,18870,1354,600,754,0.039821727720804806,0.054575706161224785,0
,19014,1370,600,770,0.037325624366193265,0.05344709381517974,0
,19033,1378,600,778,0.037095822323467725,0.05327151781809515,0
,19124,1382,600,782,0.03745530513225465,0.05299529710074882,0
,19163,1370,600,770,0.03864548052102966,0.05360293298101767,0
,19126,1400,600,800,0.03723370600909653,0.05307987880286559,0
Average
,19232,1560,800,760,0.04011576268025459,0.048977253556522396,0
,18937,1560,800,760,0.037417617995776524,0.04665692353573557,0
,18780,1500,800,700,0.03862272140591414,0.04676653114368069,0
,19048,1544,800,744,0.03901406840433258,0.048102266716675474,0
,19068,1520,800,720,0.04094841563925351,0.04875145042823131,0
,19101,1550,800,750,0.03934948561792338,0.048484564481839645,0
,19062,1544,800,744,0.03951929389683327,0.048365576142430526,0
,19113,1548,800,748,0.03921170630002816,0.04908037032946805,0
,19175,1566,800,766,0.03867415504499683,0.0492896898803902,0
,19012,1564,800,764,0.039215572808435455,0.04913883339923608,0
Average
,19070,1716,1000,716,0.03870934131131395,0.04304271158791006,0
,19219,1722,1000,722,0.03894451128226281,0.04339273908712795,0
,19048,1766,1000,766,0.039138510517159684,0.04468243355851128,0
,19233,1748,1000,748,0.038397135890592536,0.043770715662641665,0
,18978,1722,1000,722,0.040097103971960396,0.0443513816994555,0
,18890,1688,1000,688,0.04024266897268385,0.04386495172301426,0
,18841,1680,1000,680,0.04091711199105382,0.04365388578580245,0
,19074,1750,1000,750,0.038164009813287235,0.04318709137211954,0
,18997,1706,1000,706,0.03892252663739191,0.04375093766113454,0
,19201,1750,1000,750,0.03967362715107325,0.04439677937656829,0
Average
,18751,1884,1200,684,0.039169244712810365,0.0400504994428123,0
,19104,1956,1200,756,0.03820200409759307,0.041185516043921046,0
,19107,1936,1200,736,0.039161379350279364,0.04133340589606829,0
,19216,1954,1200,754,0.038424749700995575,0.04052476910555009,0
,19037,1908,1200,708,0.039614138472552886,0.04150453299070286,0
,19088,1890,1200,690,0.04004417299067137,0.04056973101171471,0
,19200,1940,1200,740,0.03874152223634387,0.04170327881884344,0
,19274,1932,1200,732,0.03897366253657697,0.04026413916133138,0
,18811,1886,1200,686,0.03939133153726714,0.040683937415592834,0
,19054,1920,1200,720,0.03957826104043378,0.04156753388612143,0
Line 1; 200
,18558,846,200,646,0.03614107784045714,0.07666148415580255,0
,18454,850,200,650,0.034471837663965825,0.077436178612458,0
,18928,944,200,744,0.029199461321413347,0.07139288011565442,0
,18519,834,200,634,0.03481455221116323,0.07581794365163037,0
,18360,780,200,580,0.04038823862587276,0.08037860504926185,0
,18989,952,200,752,0.029572972982556626,0.07156227086380701,0
,18483,834,200,634,0.03823748736221256,0.08141452990513384,0
,18660,862,200,662,0.03363734825005233,0.07423385438311861,0
,18474,848,200,648,0.03493746156462416,0.07473780278227266,0
,18741,832,200,632,0.03692076267022055,0.07946691864492596,0
Average
,18609,1012,400,612,0.04256603245195094,0.06485288140606876,0
,18950,1084,400,684,0.03855030347929927,0.06319833250729391,0
,18672,1014,400,614,0.040284755344023704,0.06060941864158071,0
,18928,1076,400,676,0.037959256240065437,0.06189515164428694,0
,18785,1042,400,642,0.039319387266459074,0.06143281343453849,0
,18678,1014,400,614,0.0432417745265128,0.06516966043008025,0
,18693,1050,400,650,0.040017439427251,0.06308876402330212,0
,18727,1020,400,620,0.040850165454995556,0.06334458321819195,0
,18585,982,400,582,0.041838017898050014,0.06375763747018569,0
,18540,1018,400,618,0.04041225581043047,0.06131345086827642,0
Average
,18992,1244,600,644,0.04214310706148912,0.055714516881200056,0
,18584,1194,600,594,0.044013291498427684,0.05612364809893758,0
,18632,1224,600,624,0.042997494975706846,0.05591922503619665,0
,18808,1288,600,688,0.04097865187138701,0.054638487220998205,0
,18699,1232,600,632,0.043285109301064044,0.05596033657816163,0
,18963,1234,600,634,0.043427214143877325,0.0574264607349311,0
,18929,1290,600,690,0.041733098283427854,0.05768270221174436,0
,18602,1224,600,624,0.0418894884906977,0.054276945583593014,0
,18772,1192,600,592,0.04147597635138114,0.0521842037272953,0
,18941,1272,600,672,0.0412568733859508,0.05523693288575385,0
Average
,18674,1428,800,628,0.04098682601275822,0.04802436066779856,0
,18848,1440,800,640,0.04272133012352994,0.049780320697223775,0
,18865,1470,800,670,0.04309439467775611,0.05037021419810599,0
,18830,1458,800,658,0.04187979254195164,0.04923007121969238,0
,18738,1430,800,630,0.04375500631301716,0.05012309503721793,0
,18683,1408,800,608,0.04283130140959086,0.04802664741210937,0
,18740,1440,800,640,0.04145436062317896,0.04838469369884608,0
,19032,1484,800,684,0.041184411599013815,0.04928494061866289,0
,18895,1468,800,668,0.04129908424296218,0.04921381751313535,0
,18786,1466,800,666,0.041652233358029186,0.05018144006245082,0
Average
,18816,1610,1000,610,0.04343288365541346,0.045128291459063316,0
,19020,1652,1000,652,0.0418318412852456,0.04485525685848664,0
,18935,1646,1000,646,0.041280223873855146,0.04476063723011913,0
,18954,1664,1000,664,0.042369792872194986,0.045229252612295046,0
,18918,1618,1000,618,0.04388423627073003,0.045463407499097476,0
,18727,1614,1000,614,0.04347185619876482,0.04460519227709175,0
,19077,1682,1000,682,0.040207977103792106,0.04433694819195147,0
,19072,1656,1000,656,0.04289627105895036,0.04575000526116883,0
,18719,1616,1000,616,0.042040437520055415,0.044319430037342476,0
,18900,1672,1000,672,0.04196697826159334,0.045369191086525935,0
Average
,19107,1868,1200,668,0.03976083730385438,0.04057951749216394,0
,18792,1818,1200,618,0.04141996823376301,0.040969067969423394,0
,19109,1870,1200,670,0.04126521294851862,0.04141635707901378,0
,18937,1846,1200,646,0.03943179062157851,0.03990396775950847,0
,18874,1834,1200,634,0.041053867120507445,0.040947568028934254,0
,19071,1856,1200,656,0.04123694717350242,0.0406815212107989,0
,18694,1802,1200,602,0.04260691273151798,0.04213350353982759,0
,18824,1782,1200,582,0.043650983282510415,0.04074734373562856,0
,19020,1870,1200,670,0.040628152472593625,0.04103872630465419,0
,18768,1836,1200,636,0.0415189273070013,0.04197774811861514,0
Line 2; 200
,18750,1046,200,846,0.02538234995935121,0.06337973390523598,0
,18817,1006,200,806,0.02710936726013692,0.06820976205064637,0
,18401,886,200,686,0.03093011436132867,0.07048521132653948,0
,18638,920,200,720,0.02975171821723789,0.0685823500139518,0
,18530,1010,200,810,0.02724848137368693,0.06735887621918615,0
,18543,1032,200,832,0.026888503954253986,0.06898277867031777,0
,18469,962,200,762,0.028987064863359082,0.0693498989692176,0
,18337,950,200,750,0.029690045248515796,0.07120415702200611,0
,18640,1006,200,806,0.027202408800334234,0.06758523826224784,0
,18279,890,200,690,0.03195666250971516,0.07274711804783882,0
Average
,18677,1156,400,756,0.03483201548577659,0.061780295868542175,0
,18636,1138,400,738,0.03496483272565276,0.05827613221423095,0
,18532,1164,400,764,0.033358584376304234,0.05774459784384624,0
,18524,1122,400,722,0.03604250439261695,0.06083850602634238,0
,18660,1176,400,776,0.034094441388619924,0.05936686027917092,0
,18830,1226,400,826,0.032304042925408144,0.05720273576695175,0
,18808,1142,400,742,0.03546711548882035,0.06056662184829887,0
,18641,1182,400,782,0.0362474978383636,0.06112035702281031,0
,18491,1148,400,748,0.03514022015254867,0.060989511401210714,0
,18476,1192,400,792,0.03333647289210202,0.05727965477602677,0
Average
,18695,1386,600,786,0.036159748257252065,0.052192922021885926,0
,18723,1350,600,750,0.03742337743155827,0.052616180347002425,0
,18800,1346,600,746,0.037586257516741294,0.053855982473946566,0
,18681,1318,600,718,0.03850279432826365,0.053774901887070126,0
,18823,1382,600,782,0.03649774115515471,0.05285797677708594,0
,18917,1336,600,736,0.0379342730003032,0.054043356063627916,0
,18528,1334,600,734,0.03698480673051209,0.05164787529908872,0
,18758,1420,600,820,0.03398680824330945,0.050434541685815154,0
,18834,1402,600,802,0.03723347066380937,0.053878731157164045,0
,18795,1334,600,734,0.03839295965128035,0.05433695390796437,0
Average
,18738,1572,800,772,0.038411133859702934,0.047808172882654196,0
,18614,1542,800,742,0.03809368015720125,0.04822837884415114,0
,19160,1638,800,838,0.03595978842547182,0.046876499335242225,0
,18827,1572,800,772,0.03731577244307703,0.046747398778791194,0
,19151,1650,800,850,0.03531522574089729,0.04640579109948154,0
,18654,1542,800,742,0.03830048197156834,0.04802992166502927,0
,18749,1528,800,728,0.038320617863329395,0.0471366286232463,0
,19034,1576,800,776,0.0372970753777347,0.04781427523577267,0
,18783,1608,800,808,0.03729843041699855,0.04860305967430989,0
,19125,1628,800,828,0.035808824777735226,0.04623769720636459,0
Average
,18655,1742,1000,742,0.03735499631107484,0.04233658573536064,0
,18846,1756,1000,756,0.037920459674061956,0.043625275793048514,0
,18782,1734,1000,734,0.03923816039955548,0.04388870207785062,0
,18745,1792,1000,792,0.036289232509459965,0.04317884252178731,0
,18758,1734,1000,734,0.038260565826070084,0.043324695335259684,0
,18658,1732,1000,732,0.037228794729407426,0.04358568930992884,0
,18713,1706,1000,706,0.03887789287973798,0.04308798508342131,0
,18919,1780,1000,780,0.03741845347947609,0.04289132403907936,0
,18811,1764,1000,764,0.038154228084149026,0.04445885810977797,0
,18626,1746,1000,746,0.03814208814953248,0.04428450663410953,0
Average
,18841,1996,1200,796,0.03608196008902239,0.0398758146999159,0
,18706,1966,1200,766,0.03643792692377668,0.03923127601618,0
,18888,1982,1200,782,0.037083815950676884,0.04010800351982105,0
,18817,1970,1200,770,0.03715038460190324,0.03942594891690376,0
,19168,1978,1200,778,0.03661381252054092,0.039501166625079145,0
,18915,1988,1200,788,0.03731096836486406,0.04074241304674708,0
,18944,1988,1200,788,0.03724103257586233,0.04044553511291845,0
,18798,2008,1200,808,0.0366452027333526,0.04012340493550861,0
,18681,1936,1200,736,0.038319850845377014,0.03910372995928328,0
,18952,1976,1200,776,0.03699326693422678,0.039635916930020894,0
Sin 2; 200
,19184,936,200,736,0.03102879638711315,0.07010150003288726,0
,18729,906,200,706,0.033655752193505126,0.07516080112769054,0
,18945,914,200,714,0.030389433881352478,0.0696595614285435,0
,18778,908,200,708,0.03449442194368933,0.07464388935814245,0
,18694,924,200,724,0.03173325977811997,0.07540127983779968,0
,18893,930,200,730,0.03185054519054927,0.0729161425124576,0
,19083,886,200,686,0.03393643981037485,0.07152298112844048,0
,19082,1016,200,816,0.027465430205292254,0.06817625671538761,0
,18659,870,200,670,0.03169014648704828,0.07017957027842002,0
,18725,880,200,680,0.033341832934877046,0.07659805274454501,0
Average
,18818,1154,400,754,0.03683324794207093,0.062025130819419044,0
,18850,1092,400,692,0.04003420862962782,0.06381464453775613,0
,19047,1130,400,730,0.03964374707574251,0.06371898184621413,0
,18833,1122,400,722,0.03631237626597258,0.05981800513407247,0
,18804,1102,400,702,0.03736828948583461,0.05965096246669338,0
,18905,1034,400,634,0.042081413413572834,0.0636935752354122,0
,18826,1056,400,656,0.040056109385803895,0.06326481445183758,0
,19151,1202,400,802,0.03550118904188615,0.06012259118558398,0
,18913,1126,400,726,0.03798079731554372,0.0619768858253734,0
,19035,1156,400,756,0.038863119391284034,0.06401093808251798,0
Average
,19259,1360,600,760,0.03868550548054244,0.05367387948706914,0
,19383,1372,600,772,0.03870452607512561,0.053925107514327796,0
,19190,1302,600,702,0.03990746449772224,0.05322772510835733,0
,18849,1312,600,712,0.03887880938104366,0.053213969257779686,0
,19093,1344,600,744,0.038612188002840074,0.05400654834523781,0
,19342,1378,600,778,0.0371801076776135,0.05275903047053739,0
,19013,1342,600,742,0.03926787552791476,0.054338982249341604,0
,18772,1310,600,710,0.0398887323255949,0.053867027984735076,0
,18937,1394,600,794,0.03734531017087505,0.05426618277578194,0
,19325,1338,600,738,0.039166140160393714,0.053773327267691316,0
Average
,19013,1502,800,702,0.04083818032813696,0.04896030540567288,0
,19309,1570,800,770,0.038669450713091406,0.04855928148843018,0
,19244,1516,800,716,0.03924696543143809,0.048072415057810486,0
,19125,1488,800,688,0.04165886696719896,0.04938739165423144,0
,19326,1548,800,748,0.04015049398109624,0.049721466901704946,0
,19054,1498,800,698,0.040603357780552816,0.049014680371553696,0
,19285,1520,800,720,0.039880633083427916,0.048199777334495465,0
,18936,1520,800,720,0.04147544792317205,0.05026268134977795,0
,18853,1478,800,678,0.040875480946603884,0.04776747805513991,0
,19105,1528,800,728,0.041323592391774196,0.051240636463891175,0
Average
,19401,1754,1000,754,0.03748247988825209,0.04259214435116391,0
,19352,1740,1000,740,0.03956917675667123,0.04483034280753954,0
,19350,1706,1000,706,0.040406180416118626,0.0436440035490564,0
,19284,1724,1000,724,0.039983135274632424,0.04390486983655369,0
,19215,1740,1000,740,0.038948380074943834,0.04348866039187662,0
,19026,1692,1000,692,0.039857369518005184,0.04266032689136447,0
,19034,1712,1000,712,0.03893286558665767,0.044006994575242896,0
,19155,1692,1000,692,0.0412386777643068,0.04486233593196876,0
,19305,1716,1000,716,0.03948561652440329,0.044494428813727525,0
,19075,1682,1000,682,0.0417479446399997,0.04534712478382121,0
Average
,19283,1902,1200,702,0.03921910407379724,0.04040594179712665,0
,19066,1908,1200,708,0.04024467492160024,0.04091941676175055,0
,19181,1930,1200,730,0.038840713647333214,0.04078296065808734,0
,19379,1940,1200,740,0.04027308980394878,0.04103133235525328,0
,19029,1888,1200,688,0.03970925888813522,0.04076445191798977,0
,19092,1914,1200,714,0.03935865160139931,0.04108485239630416,0
,19291,1884,1200,684,0.03967532419917933,0.04039729817456021,0
,18961,1888,1200,688,0.04056891015394392,0.040908068436297865,0
,19145,1958,1200,758,0.038540984394363126,0.04022126850788612,0
,19389,1922,1200,722,0.03988428736883116,0.04123166873148861,0
Sin 1; 200
,18888,1184,200,984,0.022897676981644712,0.0633080494399429,0
,18768,1092,200,892,0.025510240805198748,0.06557034405528143,0
,18811,1024,200,824,0.0286048844001285,0.07034729148896272,0
,18966,1118,200,918,0.02582903157397445,0.06807369159836894,0
,18733,1066,200,866,0.02524780594021138,0.06488995933527059,0
,18846,1096,200,896,0.024323493391272946,0.06231220493962213,0
,18587,1110,200,910,0.025066149696137248,0.06421566567980665,0
,18689,1182,200,982,0.022651948270417267,0.06154066134808997,0
,19008,1098,200,898,0.02664284749627932,0.07022373370383134,0
,18890,1082,200,882,0.023634189499750165,0.060367897626001796,0
Average
,18956,1304,400,904,0.03254433764624544,0.05900372651241333,0
,18924,1386,400,986,0.02860870082482555,0.0552241552508545,0
,18958,1300,400,900,0.029987787662132667,0.05589640345262847,0
,18948,1260,400,860,0.03158599262130913,0.05609225312209034,0
,19060,1290,400,890,0.03182786455600113,0.057623553308805184,0
,18851,1290,400,890,0.033515281315435595,0.0601731047576863,0
,18993,1286,400,886,0.030189721255607968,0.05366058884309051,0
,19185,1288,400,888,0.03208422498226407,0.0583150933836801,0
,18958,1338,400,938,0.031048713801321487,0.05872824775966004,0
,19053,1310,400,910,0.032606859876194126,0.05962358031574843,0
Average
,19201,1508,600,908,0.03356883687294646,0.05198010435590574,0
,19030,1488,600,888,0.034881453748656296,0.05255224875368985,0
,18849,1472,600,872,0.03453325818562825,0.05108125907203175,0
,19092,1498,600,898,0.03410262850001536,0.05250889298738298,0
