Box 1; 200
,12712,824,600,224,0.06263566706246881,0.05551313984396501,0
,12728,856,600,256,0.06139646038728692,0.05783484591195217,0
,12725,850,600,250,0.06038928383418923,0.0572692798817518,0
,12722,844,600,244,0.06095140563147461,0.05914029072974076,0
Average
,16946,1092,800,292,0.05465517261086259,0.05042028110647358,0
,16973,1146,800,346,0.05192605468082258,0.04808200123056466,0
,16955,1110,800,310,0.052488492326285406,0.04727863477812379,0
,16956,1112,800,312,0.05333703067389736,0.049211709972167346,0
,16945,1090,800,290,0.05388373433034119,0.04803445635768618,0
,16952,1104,800,304,0.05143093006393558,0.047101772414486875,0
,16951,1102,800,302,0.052830742513308944,0.04722422186110172,0
,16965,1130,800,330,0.05276711326237331,0.04940253525895546,0
,16960,1120,800,320,0.053130681114263,0.049082557545400994,0
,16978,1156,800,356,0.0516423591682475,0.04941889620303049,0
Average
,21197,1394,1000,394,0.049408347349928494,0.04461010142695525,0
,21183,1366,1000,366,0.04836077099926925,0.04291183980861903,0
,21206,1412,1000,412,0.04709383566779948,0.04386672685036417,0
,21189,1378,1000,378,0.04839359083198072,0.044168552368383095,0
,21206,1412,1000,412,0.046778881118470644,0.04363599852097567,0
,21182,1364,1000,364,0.049878558036382935,0.044681598536265375,0
,21211,1422,1000,422,0.04618001865251746,0.04298974450680002,0
,21212,1424,1000,424,0.04578911263460236,0.04284197592502032,0
,21185,1370,1000,370,0.048321751790966094,0.04339650000911297,0
,21194,1388,1000,388,0.04790186341320543,0.04298221874828454,0
Average
,25423,1646,1200,446,0.043530727139459616,0.03940332353516301,0
,25436,1672,1200,472,0.04397252392647809,0.039944037842238066,0
,25417,1634,1200,434,0.04421945599762239,0.03942606801798303,0
,25420,1640,1200,440,0.04451428435290461,0.03885645072906185,0
,25433,1666,1200,466,0.043993283893762086,0.03898864307832732,0
,25435,1670,1200,470,0.043927723562006665,0.039304896433535734,0
,25419,1638,1200,438,0.04604143480628203,0.04051383357699544,0
,25432,1664,1200,464,0.044436517699811606,0.040574911168137454,0
,25439,1678,1200,478,0.043383073651295706,0.039403607517186544,0
,25444,1688,1200,488,0.04324970029162432,0.03902374513401428,0
Sin 2; 200
,4225,250,200,50,0.12429677246701236,0.09692677601624476,0
,4216,232,200,32,0.12988351100849058,0.09022504994739478,0
,4218,236,200,36,0.1392812663487355,0.10917149964908442,0
,4214,228,200,28,0.13363205234973624,0.09635289209524474,0
,4219,238,200,38,0.13049018656910116,0.09460729994858584,0
,4215,230,200,30,0.14075585931785117,0.09564262541142084,0
,4219,238,200,38,0.12676046668253427,0.08655252140559115,0
,4216,232,200,32,0.12920698644127823,0.09499708879754443,0
,4218,236,200,36,0.1269264650054458,0.0908763574109639,0
,4217,234,200,34,0.12524244135321785,0.0923343296895735,0
Average
,8436,472,400,72,0.08983246235534904,0.06986016114598083,0
,8440,480,400,80,0.08799400541841076,0.06477342957718814,0
,8434,468,400,68,0.09081028950486443,0.06947696226879517,0
,8429,458,400,58,0.09549178763916004,0.06526413014278723,0
,8436,472,400,72,0.08836527824964426,0.06758420823406847,0
,8441,482,400,82,0.09458404994104555,0.07044227508568572,0
,8439,478,400,78,0.09017171146454685,0.06603988699448178,0
,8441,482,400,82,0.08910587858963355,0.06961865309158052,0
,8443,486,400,86,0.08807121630933361,0.0680848360681819,0
,8444,488,400,88,0.08833687378721859,0.0673283335611445,0
Average
,12660,720,600,120,0.07677390692638707,0.05710910989151051,0
,12654,708,600,108,0.07262069624626395,0.05475422272684252,0
,12648,696,600,96,0.07863411638657575,0.055300573246658616,0
,12663,726,600,126,0.0719552387028853,0.05646340695546389,0
,12646,692,600,92,0.07906571345174963,0.05534577059996024,0
,12647,694,600,94,0.07623099366248225,0.05324319045144651,0
,12646,692,600,92,0.07550370087303385,0.05234430565836306,0
,12663,726,600,126,0.07304137084174875,0.054466835194445465,0
,12660,720,600,120,0.07505608837821737,0.05492921128262852,0
,12648,696,600,96,0.07918472570596216,0.055919644520494735,0
Average
,16854,908,800,108,0.06481673119136575,0.046202014328862825,0
,16854,908,800,108,0.0676672990489419,0.048840235405307623,0
,16867,934,800,134,0.06439395053359737,0.04863955444470232,0
,16872,944,800,144,0.06502423981321231,0.04819514278697606,0
,16881,962,800,162,0.06437296407947075,0.04784732031629342,0
,16857,914,800,114,0.06875731383212276,0.04725130873000925,0
,16873,946,800,146,0.06518884242270885,0.0473173227234636,0
,16875,950,800,150,0.06286373472019346,0.04661438869924518,0
,16871,942,800,142,0.06547259452538076,0.04720640922524568,0
,16862,924,800,124,0.065559113258658,0.04908111193783391,0
Average
,21086,1172,1000,172,0.0594943629608028,0.04333623506213887,0
,21095,1190,1000,190,0.05770512815201536,0.04212863062297263,0
,21085,1170,1000,170,0.06039763471838949,0.04304827584649429,0
,21081,1162,1000,162,0.058542082793479305,0.04179077879518107,0
,21077,1154,1000,154,0.05959629013194628,0.04218335090048515,0
,21073,1146,1000,146,0.05981830794744317,0.04157736599131942,0
,21096,1192,1000,192,0.05917597869970315,0.04288013500241546,0
,21076,1152,1000,152,0.05728299302543712,0.03997621289720387,0
,21079,1158,1000,158,0.058750117251322405,0.04304921792890594,0
,21081,1162,1000,162,0.059554364124012174,0.04386943771739413,0
Average
,25298,1396,1200,196,0.053963509977026494,0.038456217101421795,0
,25306,1412,1200,212,0.05368124320732802,0.03767908713792866,0
,25307,1414,1200,214,0.05370170477257738,0.03944307878673199,0
,25313,1426,1200,226,0.05385780237277616,0.039317349734754155,0
,25296,1392,1200,192,0.0541456354776355,0.03842762831253138,0
,25310,1420,1200,220,0.054098087884399966,0.03866216821911286,0
,25304,1408,1200,208,0.05328490281563123,0.039395688972002844,0
,25301,1402,1200,202,0.05361982676069892,0.03789558798989949,0
,25307,1414,1200,214,0.053953098306643105,0.039691854699059684,0
,25291,1382,1200,182,0.055188918568771055,0.038522516389594995,0
Sin 1; 200
,4232,264,200,64,0.10645215469973003,0.09862133103295695,0
,4231,262,200,62,0.1133240504674109,0.09953400063809914,0
,4230,260,200,60,0.11615727437211375,0.09664959244792175,0
,4230,260,200,60,0.10785609254822348,0.09657215621094972,0
,4233,266,200,66,0.11348095716358536,0.10606459014865317,0
,4231,262,200,62,0.11071051802525339,0.0933764387333539,0
,4229,258,200,58,0.11271993569600551,0.1013216917773509,0
,4228,256,200,56,0.10628057108093918,0.08916821444024604,0
,4230,260,200,60,0.11934547000008455,0.10284971677880882,0
,4232,264,200,64,0.10733658676374212,0.09387952658788495,0
Average
,8447,494,400,94,0.085433488849817,0.06933274168467321,0
,8463,526,400,126,0.08191596445278893,0.07114806178257248,0
,8471,542,400,142,0.07866543632311512,0.07246864830990521,0
,8463,526,400,126,0.07967508103941667,0.0681143346068636,0
,8473,546,400,146,0.07653307037893935,0.06728358804652637,0
,8454,508,400,108,0.08467575400862264,0.06901318060345252,0
,8458,516,400,116,0.08051965700896022,0.06894928896794136,0
,8465,530,400,130,0.07787509031098774,0.06639687947233897,0
,8467,534,400,134,0.08174096539894928,0.0714751750406985,0
,8469,538,400,138,0.07751474592307417,0.06816809171252868,0
Average
,12698,796,600,196,0.06457340536105767,0.05582632938806601,0
,12710,820,600,220,0.0631072402886482,0.054665125635855384,0
,12699,798,600,198,0.06532600315085715,0.056904679702336966,0
,12702,804,600,204,0.06539883777809553,0.05705858139753785,0
,12709,818,600,218,0.0647093299051149,0.05735846727830934,0
,12701,802,600,202,0.060750261935082706,0.056226250718792115,0
,12681,762,600,162,0.07023408055137752,0.05715415445000768,0
,12699,798,600,198,0.06630090762726056,0.05620754893817302,0
,12698,796,600,196,0.06623796290784477,0.05729020095890655,0
,12686,772,600,172,0.06758787753400243,0.05577979895795342,0
Average
