Box 1; 200
,4373,278,200,78,0.11826077534851874,0.1050377767787138,0
,4468,294,200,94,0.1066984275027048,0.10216523896245248,0
,4342,278,200,78,0.11220951076379325,0.09966974998374893,0
,4354,262,200,62,0.11409852440701576,0.09448809933903894,0
,4413,286,200,86,0.10584954061196696,0.09538707931232655,0
,4468,300,200,100,0.11087341331406324,0.10227127034288555,0
,4513,302,200,102,0.09616172206350027,0.09757780690458266,0
,4384,276,200,76,0.11483597915178669,0.09975597063869739,0
,4415,280,200,80,0.10770705904949857,0.10090040536571855,0
,4468,296,200,96,0.1005050502531906,0.09462652282983697,0
Average
,8761,394,200,194,0.08118778077482983,0.10636316466890727,0
,8648,344,200,144,0.08478106970320375,0.09910115197669753,0
,8615,346,200,146,0.09463308022757161,0.10486231202200862,0
,8861,390,200,190,0.07904212058050242,0.09870850401137257,0
,8783,358,200,158,0.0818746220648958,0.0977023939812853,0
,8753,378,200,178,0.07884112487359474,0.10160453805607801,0
,8619,364,200,164,0.0818944060278061,0.0976601785859735,0
,8588,324,200,124,0.09825424921744297,0.10372769277455518,0
,8644,344,200,144,0.09136799173931902,0.1022071327440838,0
,8879,392,200,192,0.08102545331733634,0.10108979363654047,0
Average
,12902,456,200,256,0.06382443561075835,0.09117352066783797,0
,13011,444,200,244,0.0698738565942285,0.10003509840876612,0
,12936,406,200,206,0.07788338397373054,0.10237016226331366,0
,13023,436,200,236,0.07248486154745279,0.10004122828892498,0
,13152,480,200,280,0.06268301085317114,0.10178050753057225,0
,13007,446,200,246,0.06838032795518739,0.09422815883497797,0
,12863,438,200,238,0.0750975404092087,0.10340403888245447,0
,13119,444,200,244,0.07777209247528853,0.10483601562765324,0
,13072,446,200,246,0.06958817017565898,0.09202062328898844,0
,12969,414,200,214,0.07771056616380947,0.1031305746231342,0
Average
,17337,522,200,322,0.06218755905912394,0.10074510719314023,0
,17294,498,200,298,0.061694997215504,0.09599772656661627,0
,17382,566,200,366,0.05639378875636726,0.09584630581572422,0
,17442,590,200,390,0.04981990915997043,0.08980540019893496,0
,17058,518,200,318,0.057060392720661705,0.08834830111505895,0
,17380,548,200,348,0.055420581074864896,0.09021522404436842,0
,17063,440,200,240,0.07269089563060818,0.09841471232095028,0
,17506,570,200,370,0.05219251231894608,0.08850754135452867,0
,17369,518,200,318,0.059182509115730315,0.09429240539265309,0
,17410,586,200,386,0.05151732199093865,0.09261068232909012,0
Average
,21431,582,200,382,0.052302277901706946,0.09029689673966558,0
,21694,590,200,390,0.053606428764176664,0.09036911990220794,0
,21563,554,200,354,0.05287459264484493,0.08564127640735456,0
,21835,648,200,448,0.04980157830732315,0.08812800601794947,0
,21364,550,200,350,0.05457494030564399,0.08581180517651683,0
,21555,602,200,402,0.04995135162795546,0.08832746249466401,0
,21831,692,200,492,0.0425655091682929,0.08067854219792793,0
,22044,742,200,542,0.03956363015844285,0.07822014627342803,0
,21475,568,200,368,0.0550385551608415,0.09097437455232732,0
,21514,596,200,396,0.049175422938014295,0.08743359524185548,0
Average
,25890,738,200,538,0.041946721755539526,0.08123730723956955,0
,25722,654,200,454,0.045221143461366985,0.08174822607367878,0
,25967,694,200,494,0.04586331686302405,0.09015648317075524,0
,25839,686,200,486,0.04133742114301788,0.07940361710384689,0
,25866,700,200,500,0.0440119858628518,0.08528885429952622,0
,25686,624,200,424,0.047840126434827906,0.08599051028988275,0
,25996,744,200,544,0.0440133415766031,0.08568827476084326,0
,25759,654,200,454,0.045595384811521096,0.08544362931723909,0
,26179,770,200,570,0.036678944450257066,0.07362245286132772,0
,26078,762,200,562,0.040378546017423765,0.08110029175262816,0
Box 2; 200
,4854,424,200,224,0.07230346552107532,0.09866373044287421,0
,4810,406,200,206,0.07233656168304001,0.093696848535058,0
,4904,444,200,244,0.06413715025608019,0.08870237861200385,0
,4640,404,200,204,0.07118984943971145,0.09151184862038012,0
,4817,400,200,200,0.0726884516976026,0.09262696043847785,0
,4753,378,200,178,0.08033367323856618,0.09946368566621044,0
,4753,408,200,208,0.06898634306747384,0.09187208419593838,0
,4841,416,200,216,0.06770444819291653,0.08621882095666157,0
,4759,384,200,184,0.07900601443475558,0.09744347462407477,0
,4667,394,200,194,0.07362155075504256,0.09255907758577343,0
Average
,9610,650,200,450,0.04163743317695075,0.07925846174758185,0
,9465,604,200,404,0.048633027528471436,0.08444614031610255,0
,9670,632,200,432,0.04048543313039065,0.07918923562738504,0
,9584,622,200,422,0.04579203826414496,0.0844872959986569,0
,9486,598,200,398,0.04532229357482193,0.08168212385481032,0
,9402,620,200,420,0.04442913439014065,0.08146603199581542,0
,9611,610,200,410,0.04644043651329621,0.08076371573671157,0
,9556,610,200,410,0.044782003722418515,0.07866336296653664,0
,9442,600,200,400,0.04748103341954861,0.08506278032439206,0
,9733,658,200,458,0.04293823698802363,0.07975516311156566,0
Average
,14199,836,200,636,0.033272107686688195,0.07388629460374163,0
,14053,794,200,594,0.036795817888360206,0.07644482915070953,0
,14442,882,200,682,0.033517668022112534,0.07479838564650348,0
,14298,860,200,660,0.03237828478626377,0.07223898507382902,0
,14247,816,200,616,0.031834867811292335,0.06806955914722482,0
,14250,780,200,580,0.03673511064144102,0.07707499556822539,0
,14170,840,200,640,0.03290606216325319,0.0712920928850272,0
,14194,826,200,626,0.03215658696557283,0.06934272869798902,0
,14404,854,200,654,0.031098332903220848,0.06978118848035528,0
,14275,786,200,586,0.0342916624117826,0.0721281065387881,0
Average
,19009,1028,200,828,0.027356234855839986,0.06867852908578777,0
,18937,998,200,798,0.030072119886554925,0.06912717422933053,0
,18837,1024,200,824,0.024773789555402784,0.06141342798948545,0
,18905,1040,200,840,0.026690494928707568,0.06437672838933915,0
,18768,1042,200,842,0.026859455778531705,0.06674549576391435,0
,18936,1004,200,804,0.026181347870655056,0.06578560152256328,0
,18591,964,200,764,0.02637834645901172,0.06461916419101885,0
,18941,1070,200,870,0.02533054987155447,0.06461998402175909,0
,19105,1042,200,842,0.027207259005362337,0.06541645859007239,0
,19063,998,200,798,0.02690359801882524,0.06614896287867625,0
Average
,23672,1222,200,1022,0.022104915106133112,0.05922852833825271,0
,24077,1298,200,1098,0.02155779921591653,0.06147323870604804,0
,23540,1232,200,1032,0.021168952618155486,0.05930714104640798,0
,23418,1168,200,968,0.02370296054857353,0.06325161261617462,0
,23325,1186,200,986,0.02496589452563967,0.0664569379355378,0
,23211,1236,200,1036,0.023994414167787137,0.06636198786543344,0
